obs,nocars,pop,Y,price,primert,unemp
1976Q1,2053.919,218.035,9.376,68.3,6.8,7.7
1976Q2,2410.397,218.586,9.439,68.9,6.8,7.5
1976Q3,1996.812,219.137,9.474,68.3,7.1,7.7
1976Q4,2145.445,219.688,9.454,71.4,6.6,7.8
1977Q1,2162.622,220.239,9.561,71.9,6.3,6.7
1977Q2,2574.504,220.826,9.586,71.9,6.5,6.4
1977Q3,2114.055,221.412,9.716,71.9,6.9,6
1977Q4,2253.273,221.999,9.793,75.5,7.7,5.7
1978Q1,2055.718,222.585,9.813,77,8,5.4
1978Q2,2775.774,223.203,10.037,77.5,8.3,5.2
1978Q3,2176.929,223.82,10.047,78.5,9.2,5.2
1978Q4,2299.577,224.438,10.139,80.6,10.9,5
1979Q1,2184.622,225.055,10.176,82.6,11.8,5.8
1979Q2,2261.607,225.723,10.159,84.7,11.7,5.7
1979Q3,1993.98,226.391,10.155,85.2,12.2,5.8
1979Q4,1887.846,227.058,10.094,86.7,15,5.9
1980Q1,1849.142,227.726,10.172,89.3,16.5,6.3
1980Q2,1550.025,228.286,9.955,90.8,16.4,7.3
1980Q3,1514.511,228.846,9.977,92.3,11.7,7.7
1980Q4,1664.574,229.406,10.051,93.8,16.6,7.4
1981Q1,1732.469,229.966,10.104,93.8,19.5,7.4
1981Q2,1575.56,230.522,10.053,96.9,19,7.4
1981Q3,1617.414,231.077,10.115,97.9,20.3,7.4
1981Q4,1280.413,231.633,10.109,99.5,17.2,8.3
1982Q1,1400.688,232.188,9.976,100,16.2,8.8
1982Q2,1534.134,232.718,10.099,100.5,16.5,9.4
1982Q3,1327.771,233.248,10.047,101,14.7,10
1982Q4,1494.065,233.77,10.008,101.5,12,10.6
1983Q1,1456.922,234.307,10.086,102.5,10.8,10.4
1983Q2,1878.104,234.817,10.143,102.5,10.5,10.2
1983Q3,1646.131,235.328,10.269,103,10.8,9.3
1983Q4,1814.142,235.838,10.381,105.1,11,8.5
1984Q1,1994.609,236.348,10.609,105.6,11.1,7.9
1984Q2,2251.734,236.878,10.706,106.1,12.3,7.5
1984Q3,1854.253,237.407,10.758,106.1,13,7.4
1984Q4,1850.927,237.937,10.773,107.6,11.7,7.2
1985Q1,2042.281,238.466,10.922,109.1,10.6,7.3
1985Q2,2272.546,239.012,11.038,109.1,10.2,7.3
1985Q3,2217.673,239.559,10.926,109.7,9.5,7.2
1985Q4,1672.204,240.105,10.96,111.2,9.5,7
1986Q1,1897.883,240.651,11.09,112.2,9.4,7
1986Q2,2242.092,241.189,11.381,113.7,8.6,7.1
1986Q3,2246.897,241.728,11.252,114.8,7.8,7
1986Q4,1828.016,242.266,11.227,117.3,7.5,6.8
1987Q1,1669.287,242.804,11.271,114,7.5,6.6
1987Q2,1972.834,243.358,10.877,114,8,6.3
1987Q3,1878.221,243.913,11.263,114,8.3,6
1987Q4,1560.516,244.467,11.441,116,8.9,5.9
1988Q1,1914.026,245.021,11.52,116,8.6,5.7
1988Q2,2075.911,245.601,11.586,116,8.8,5.5
1988Q3,1787.044,246.182,11.794,117,9.7,5.5
1988Q4,1762.353,246.762,11.875,119,10.3,5.3
1989Q1,1707.42,247.342,11.82,120,11,5.2
1989Q2,2018.595,247.985,11.829,119,11.4,5.2
1989Q3,1898.516,248.628,11.905,118,10.6,5.3
1989Q4,1453.551,249.27,11.866,120,10.5,5.3
1990Q1,1706.235,249.913,11.921,122,10.1,5.3
1990Q2,1878.246,250.597,11.925,121,10,5.3
1990Q3,1752.063,251.282,11.93,119,10,5.6
1990Q4,1560.344,251.966,11.703,122,10,6
