datetime,temp,rain,snow
12/09,22.0,0.0,0.0
01/10,26.0,27.0,10.0
02/10,30.0,26.0,33.0
03/10,48.0,90.0,0.0
04/10,63.0,105.0,0.0
05/10,68.0,211.0,0.0
06/10,79.0,112.0,0.0
07/10,81.0,121.0,0.0
08/10,81.0,51.0,0.0
09/10,70.0,144.0,0.0
10/10,60.0,27.0,0.0
11/10,47.0,77.0,18.0
12/10,30.0,41.0,10.0
01/11,27.0,1.0,19.0
02/11,36.0,77.0,45.0
03/11,46.0,74.0,11.0
04/11,59.0,230.0,0.0
05/11,65.0,198.0,0.0
06/11,77.0,304.0,0.0
07/11,83.0,56.0,0.0
08/11,78.0,72.0,0.0
09/11,65.0,120.0,0.0
10/11,57.0,77.0,0.0
11/11,49.0,156.0,2.0
12/11,40.0,75.0,5.0
01/12,36.0,57.0,31.0
02/12,40.0,58.0,6.0
03/12,59.0,77.0,1.0
04/12,59.0,141.0,0.0
05/12,72.0,63.0,0.0
06/12,76.0,9.0,0.0
07/12,85.0,22.0,0.0
08/12,78.0,127.0,0.0
09/12,68.0,204.0,0.0
10/12,57.0,151.0,0.0
11/12,46.0,91.0,0.0
12/12,42.0,101.0,7.0
01/13,36.0,136.0,10.0
02/13,37.0,76.0,19.0
03/13,40.0,129.0,17.0
04/13,55.0,378.0,0.0
05/13,65.0,307.0,0.0
06/13,73.0,295.0,0.0
07/13,75.0,99.0,0.0
08/13,75.0,57.0,0.0
09/13,71.0,47.0,0.0
10/13,57.0,120.0,0.0
11/13,42.0,53.0,0.0
12/13,31.0,17.0,124.0
01/14,26.0,17.0,33.0
02/14,26.0,14.0,43.0
03/14,40.0,91.0,14.0
04/14,56.0,307.0,0.0
05/14,67.0,173.0,0.0
06/14,75.0,268.0,0.0
07/14,73.0,67.0,0.0
08/14,76.0,160.0,0.0
09/14,66.0,159.0,0.0
10/14,57.0,143.0,0.0
11/14,39.0,89.0,9.0
12/14,37.0,77.0,5.0
01/15,31.0,38.0,20.0
02/15,26.0,18.0,30.0
03/15,44.0,109.0,13.0
04/15,59.0,145.0,0.0
05/15,68.0,140.0,0.0
06/15,76.0,347.0,0.0
07/15,78.0,210.0,0.0
08/15,75.0,133.0,0.0
09/15,72.0,64.0,0.0
10/15,59.0,42.0,0.0
11/15,49.0,204.0,1.0
12/15,44.0,232.0,0.0
01/16,32.0,19.0,12.0
02/16,38.0,31.0,15.0
03/16,51.0,147.0,2.0
04/16,58.0,167.0,0.0
05/16,63.0,117.0,0.0
06/16,77.0,30.0,0.0
07/16,77.0,260.0,0.0
08/16,77.0,233.0,0.0
09/16,71.0,188.0,0.0
10/16,62.0,79.0,0.0
11/16,50.0,64.0,0.0
12/16,33.0,49.0,2.0
01/17,36.0,44.0,40.0
02/17,46.0,25.0,2.0
03/17,47.0,134.0,5.0
04/17,60.0,397.0,0.0
05/17,66.0,216.0,0.0
06/17,76.0,108.0,0.0
07/17,80.0,101.0,0.0
08/17,73.0,104.0,0.0
09/17,71.0,23.0,0.0
10/17,60.0,107.0,0.0
11/17,46.0,66.0,0.0
12/17,33.0,15.0,9.0
01/18,29.0,31.0,24.0
02/18,37.0,137.0,26.0
03/18,43.0,188.0,0.0
04/18,49.0,72.0,10.0
05/18,74.0,165.0,0.0
06/18,79.0,143.0,0.0
07/18,78.0,91.0,0.0
08/18,77.0,131.0,0.0
09/18,73.0,103.0,0.0
10/18,58.0,96.0,0.0
11/18,38.0,93.0,15.0
12/18,37.0,151.0,6.0
01/19,30.0,101.0,40.0
02/19,34.0,125.0,21.0
03/19,41.0,215.0,10.0
04/19,57.0,318.0,0.0
05/19,66.0,309.0,0.0
06/19,73.0,255.0,0.0
07/19,78.0,195.0,0.0
08/19,75.0,493.0,0.0
09/19,75.0,97.0,0.0
10/19,55.0,222.0,1.0
11/19,39.0,191.0,13.0
12/19,37.0,106.0,41.0
01/20,35.0,232.0,42.0
02/20,35.0,134.0,27.0
03/20,48.0,205.0,1.0
04/20,53.0,232.0,0.0
05/20,63.0,244.0,0.0
06/20,76.0,216.0,0.0
07/20,79.0,306.0,0.0
08/20,74.0,160.0,0.0
09/20,67.0,105.0,0.0
10/20,54.0,135.0,0.0
11/20,49.0,203.0,1.0
12/20,36.0,52.0,8.0
01/21,33.0,98.0,48.0
02/21,26.0,71.0,21.0
03/21,49.0,252.0,0.0
04/21,55.0,171.0,1.0
05/21,63.0,173.0,0.0
06/21,76.0,252.0,0.0
07/21,77.0,351.0,0.0
08/21,78.0,114.0,0.0
09/21,72.0,205.0,0.0
10/21,61.0,232.0,0.0
11/21,44.0,30.0,0.0
12/21,44.0,152.0,0.0
01/22,27.0,44.0,10.0
02/22,32.0,125.0,52.0
03/22,47.0,241.0,3.0
04/22,54.0,177.0,0.0
05/22,67.0,282.0,0.0
06/22,77.0,87.0,0.0
07/22,79.0,384.0,0.0
08/22,76.0,159.0,0.0
09/22,68.0,121.0,0.0
10/22,55.0,125.0,0.0
11/22,45.0,92.0,7.0
12/22,35.0,103.0,4.0
01/23,38.0,168.0,7.0
02/23,41.0,75.0,16.0
03/23,44.0,236.0,0.0
04/23,57.0,87.0,0.0
05/23,67.0,176.0,0.0
06/23,74.0,134.0,0.0
07/23,78.0,196.0,0.0
08/23,76.0,298.0,0.0
09/23,70.0,68.0,0.0
10/23,58.0,156.0,0.0
11/23,52.0,0.0,0.0
