DATE,TERMCBAUTO48NS
2013-08-01,4.46
2013-09-01,.
2013-10-01,.
2013-11-01,4.42
2013-12-01,.
2014-01-01,.
2014-02-01,4.23
2014-03-01,.
2014-04-01,.
2014-05-01,4.50
2014-06-01,.
2014-07-01,.
2014-08-01,4.16
2014-09-01,.
2014-10-01,.
2014-11-01,4.06
2014-12-01,.
2015-01-01,.
2015-02-01,4.53
2015-03-01,.
2015-04-01,.
2015-05-01,4.15
2015-06-01,.
2015-07-01,.
2015-08-01,4.09
2015-09-01,.
2015-10-01,.
2015-11-01,4.00
2015-12-01,.
2016-01-01,.
2016-02-01,4.17
2016-03-01,.
2016-04-01,.
2016-05-01,4.33
2016-06-01,.
2016-07-01,.
2016-08-01,4.25
2016-09-01,.
2016-10-01,.
2016-11-01,4.45
2016-12-01,.
2017-01-01,.
2017-02-01,4.52
2017-03-01,.
2017-04-01,.
2017-05-01,4.67
2017-06-01,.
2017-07-01,.
2017-08-01,4.42
2017-09-01,.
2017-10-01,.
2017-11-01,4.81
2017-12-01,.
2018-01-01,.
2018-02-01,4.74
2018-03-01,.
2018-04-01,.
2018-05-01,5.05
2018-06-01,.
2018-07-01,.
2018-08-01,5.05
2018-09-01,.
2018-10-01,.
2018-11-01,5.29
2018-12-01,.
2019-01-01,.
2019-02-01,5.5
2019-03-01,.
2019-04-01,.
2019-05-01,5.35
2019-06-01,.
2019-07-01,.
2019-08-01,5.27
2019-09-01,.
2019-10-01,.
2019-11-01,5.45
2019-12-01,.
2020-01-01,.
2020-02-01,5.29
2020-03-01,.
2020-04-01,.
2020-05-01,5.13
2020-06-01,.
2020-07-01,.
2020-08-01,4.98
2020-09-01,.
2020-10-01,.
2020-11-01,4.95
2020-12-01,.
2021-01-01,.
2021-02-01,5.21
2021-03-01,.
2021-04-01,.
2021-05-01,5.28
2021-06-01,.
2021-07-01,.
2021-08-01,5.14
2021-09-01,.
2021-10-01,.
2021-11-01,4.58
2021-12-01,.
2022-01-01,.
2022-02-01,4.87
2022-03-01,.
2022-04-01,.
2022-05-01,5.15
2022-06-01,.
2022-07-01,.
2022-08-01,5.52
2022-09-01,.
2022-10-01,.
2022-11-01,6.94
2022-12-01,.
2023-01-01,.
2023-02-01,7.46
2023-03-01,.
2023-04-01,.
2023-05-01,7.59
2023-06-01,.
2023-07-01,.
2023-08-01,8.3
